tail_length,ear_ratio,body_ratio,tail_angle_norm,tail_ratio,front_leg_stance,trunk_angle_norm,back_leg_angle_norm,front_leg_angle_norm,back_leg_stance,head_angle_norm,front_leg_ratio,back_leg_ratio,ear_angle_norm,trunk_ratio,trunk_length,ear_spread,true_label,pred_label
-0.5348575370796137,-0.6891777761185441,-0.23385520326888526,-0.47019407088072535,-0.25044820303809906,-0.4931772618122867,-0.41462290681677144,0.4698212564756006,0.5882313798554304,-0.4682736423514551,-0.07502755404470456,0.02798841926529132,0.25141085999824775,-0.4986844947344703,-0.4131781222527119,-0.41317812225271194,-0.6139054203095823,1,0
-0.028623758652574615,0.08707772629873144,-0.4849572930584031,0.03183535936802512,-0.8375045600973379,-0.3637659916650031,0.04697199948159892,-0.13294120483041666,0.09762071511227378,-0.4419245927426302,-0.8708383832345634,-1.021026404252525,-0.8656179200937126,0.03237910266198145,0.746519589204307,0.746519589204307,0.6711176473708756,1,1
0.1368709369579514,4.472592094435045,0.787774303529551,0.0006556069060233453,0.30762618908450823,0.2098487768315725,-0.07418820185909655,0.017250248359689958,-0.01745054907563076,0.38379522664025345,-0.536369712330157,0.4141563995015613,0.5650169560345294,-0.00752049020023656,-0.3627778945111484,-0.36277789451114845,-0.028717569458454596,0,0
-0.3576627069748186,0.9585673605569582,0.12532599574907655,0.3411482053512991,0.1531294305064732,-0.18988979533198294,-0.0037821211552416054,0.352421280236551,0.3164548432238432,-0.4933106274602863,-0.05140107734901661,0.9561254735179836,-0.5539404019235855,0.06084032041785027,-0.40293820163296973,-0.4029382016329698,-0.4629648375148814,1,1
-0.301466095753849,-0.6967677998774918,0.19430166312297265,-0.543996504394161,0.506769813024894,-0.20410133910909584,0.1108023902987753,0.10170709848236852,-0.5429629612736928,-0.46226905778391675,-1.0656213653592805,0.8664887884994356,-0.4280435365274937,0.3301804676790788,-0.1864432337310964,-0.18644323373109647,-0.46146489717414135,1,1
-0.3481938850771079,-0.18246481583824878,-0.4852973690680537,0.5392061338981895,0.16316332560795765,-0.37392818475117034,0.7174122427034654,0.6297578303971132,0.5272897625778069,-0.4306384584975341,0.17656944096364266,-0.0847199013858193,-0.3134332902806529,0.8734191480345775,-0.2863264188376446,-0.28632641883764465,-0.4550465270517267,1,1
0.5458802847547695,0.2576368888575096,-0.4045725697586834,-0.014315934902390266,-0.20174165433168842,0.015796144489755335,0.14774455076670548,0.05384148276859565,-0.11432766366863087,-0.44397923866982786,-0.866108289644868,-0.6590727049694762,-0.8736566390339621,0.13231048507827392,0.7185617123267357,0.7185617123267356,0.7487777848770776,1,1
0.6319936813925301,-0.35582131832866126,-0.045444053409289385,-0.579175602173727,0.30257316067559953,0.2581196478042241,0.7356075661864365,-0.3662930254286049,-0.5734822426892627,-0.18948097137462316,0.2320661159668456,-0.1892733843155435,-0.5986725480458812,0.8781180819273878,0.799014126657559,0.799014126657559,0.4311121542734054,1,0
-0.18320194717334368,0.1803281038077988,0.025650949836480256,0.0362209267859714,-0.5051768450045507,-0.3682953811480685,0.0343949172262943,0.379495057321675,0.11162015527262859,-0.3646157473571577,-0.2605969499883978,-0.7980594090376033,-0.626723887890083,0.016235475418689464,0.06677914106271993,0.06677914106271982,-0.015306406249809296,0,1
3.003076875944788,-0.2407053567818389,0.6371939485871413,-0.5760998691531893,0.5689532443927579,1.8963291699329752,-0.7434842882946529,-0.6819484119234243,-0.5968446119449872,0.002318779169082195,0.6878330342575275,-0.024350263478961416,-0.7623986276086135,-0.924883373787588,2.6980453913147953,2.698045391314795,2.2072959333342803,1,0
0.8206523449677063,0.9561173375967162,8.395741919738036,0.001294393119129827,-0.265575570885986,0.7657527057521467,-0.02803548753253895,-0.02198876349226896,-0.024680296918012903,1.3006814905968958,-1.0947784074290148,-0.22515549074689914,0.11126156381979148,-0.010412192808262697,0.7171917404560803,0.7171917404560801,1.1853467288717685,0,0
-0.11508400956465059,1.07337491363385,-0.3854100688777352,-0.0004368824882137885,-0.8855696162821366,-0.44299012696958645,0.0037852024936368377,-0.6881494970108161,0.026320000784631505,-0.11450674609032507,-0.8403283435586655,-1.0886256249231,-0.5702504293042706,-0.0038519626578806285,0.253974971918585,0.2539749719185849,0.5509897793064785,1,1
-0.055793259769539444,-0.37710299132544584,-0.06875083635532075,0.5491817805952216,-0.10500537166390905,-0.2613918995911907,0.7397773149996751,-0.5516536816079107,0.5656550168221874,-0.25865328882592575,0.4561011600624958,-0.5348028172030485,-0.42744898248594415,0.8771624504823801,0.22453178621970454,0.22453178621970443,-0.05941252054065923,0,0
-0.6024704855089938,6.74118045518972,0.025579994405882097,-0.37519581450603073,-1.325548448888988,-0.476893060946301,0.3412051956268053,-0.6412174788825105,-0.5725007506796282,-0.30198940399466995,-0.02015028956805965,-0.07381315326651756,1.261188878121126,-0.004618923920573273,-0.5499656949956396,-0.5499656949956397,-0.5839726446761819,0,0
0.6543745789975174,-0.3477680741464714,0.2395322104822429,0.5399109477031321,-0.3214706860477328,0.3037287786084086,0.6851900989895342,-0.620720589818927,0.5676506276301234,0.45694503464843916,0.47591320931661013,-0.5211292086091754,-0.32774055980042816,0.8316561649981039,1.515159573988297,1.515159573988297,1.0404038473111243,0,0
-0.49522932650795887,2.688869041207468,0.17505002075439755,0.2361290528133464,0.8948763744538856,-0.4404525826812422,0.09914161866642926,-0.06791825939782194,0.32814931685270743,-0.5439713423212064,-0.6263949255010712,1.2542905658831693,-0.32326476561445555,0.6934566552392359,-0.5451834800763733,-0.5451834800763734,-0.6398999317637054,1,0
-0.18770606838275192,0.08558503700727003,-0.5156864668441905,-0.5538088960564336,0.39235475229912775,-0.23325205771915902,-0.6186728705320159,-0.6706360178861697,-0.6031205397119715,-0.03700327305996865,0.4427969198793757,0.11341035984408797,0.6302585279653746,-0.8081541572895179,-0.2187232433397247,-0.21872324333972476,-0.34542815845221625,1,1
-0.4598180067793896,-0.07719149360259643,-0.37647135096687134,0.5686897948666805,0.35053414871621513,-0.44844880118603436,-0.7343345380830467,0.7114614582948691,0.563034700769449,-0.46183687292016123,0.034977029193337825,0.1955716837052933,0.03557981031521168,-0.9005843032510346,-0.43272598674395074,-0.43272598674395085,-0.5824804419728791,0,1
-0.4104710446533815,-0.09431504800040498,0.4355290881596067,0.03908205730127777,-0.8762439038943421,-0.464858305213407,-0.010884252747010723,0.019314509262362094,0.22539337829639838,-0.3515356913659729,-0.13175796104740226,-0.9016554268501833,-0.47242206151612376,-0.04959923928362651,-0.03584972839707622,-0.03584972839707633,-0.20056583909156,1,1
0.1824552118049476,0.6401210413884725,1.2222377921881384,0.0017785781558216367,-0.3736945845090415,-0.18101599921008849,-0.017111363320168608,-0.05131815422911269,0.019113517901600263,-0.2063167653700273,-1.2734236733650544,-0.7430986868077796,-0.6160527452259454,-0.0004383943207580612,0.29880142028837525,0.2988014202883752,0.4351015840007282,1,1
-0.25870232587507597,2.9761450577351063,0.8976505803327671,0.019292718267705435,-0.13451345290340785,-0.4086191938140831,-0.060284448329761764,0.09458415525573627,-0.06651630645732218,-0.35369828097016004,-0.6583694857582196,-0.6412549388017735,-0.3723881857084211,0.028612204681676228,-0.40443138002249235,-0.40443138002249246,-0.2903075898900733,1,1
0.5467836554542739,-0.32010037213635956,-0.08727524662583312,-0.57860103077415,-0.23423548035583217,0.12800806230114106,0.7535056807524566,-0.6732242923251244,-0.5987269454754168,0.11940489300634988,0.999659342385584,-0.5657638469459253,-0.46384336613102467,0.9083186763673742,1.185264253054239,1.1852642530542388,0.7858007711742134,1,1
-0.350303800013593,0.00017556041651885557,0.27438055590045973,0.5358186298389593,-0.7017378679199852,-0.3657716500617388,0.21906717244731225,-0.07132445698973015,-0.586928389946751,-0.5060408606608477,-0.33026714823411746,-0.6446203220105693,-0.8013171528810696,0.13762672827613362,-0.0468807472855513,-0.046880747285551416,-0.186743210644311,1,1
-0.4225352228749467,-0.5984008783568494,0.01431202635371896,0.5567046939154376,0.30903691201252304,-0.32892023590690195,0.745806641705007,0.7783418114128628,0.5759384185005221,-0.2950379205812761,0.3431520140484052,0.8415944845274796,0.8275304144705036,0.8885816410719906,-0.32797995776094174,-0.3279799577609418,-0.5448651797506424,0,0
-0.5727743645257148,1.487842300393002,0.21500407727792614,0.08768802721098057,-1.200601048617478,-0.5571454565641809,-0.08245811688291407,0.504745454356577,0.3158174233072774,-0.5530768388339998,-0.8958802347936666,-1.022486338094824,-0.7770300760949386,0.0033945029304632657,-0.448178350400732,-0.44817835040073206,-0.4948885360315685,0,1
2.8136441347954957,-0.27858680305825345,0.7230144351966845,0.5588995671605381,-0.09024556265038275,1.8934233142075259,0.7283474749209015,-0.6586849159753682,0.5786194973647385,1.187031481704584,0.539986211936219,-0.3590197876212935,-0.49635957824168325,0.8757219062246895,4.001778892902928,4.001778892902928,3.2902729706312517,0,0
0.07619855012905921,1.7751581375785452,-0.01662598884000916,0.018671667885599194,-0.5217946810059764,-0.3710103373881929,-0.06532404458048965,0.24241936968675445,0.08448482173151128,-0.4574943409385951,-0.011315874232255035,-0.9783596853752252,-0.8540825483395244,-0.037718502179657144,0.033919810734840024,0.0339198107348399,0.4237801028571903,1,1
-0.1267221333780899,-0.2535838625557215,0.7211390071914098,-0.589618599216246,1.8104404411806807,0.05237516939825241,0.2969713546598039,-0.5842093483901452,-0.5999279656717182,-0.12702599882875806,-0.13566649963059818,2.451453904728734,1.063410412641256,-0.008618039241691319,-0.2975932769700871,-0.29759327697008714,-0.4752712108741795,0,0
3.155743452838914,-0.2539482921163995,0.15617719875234637,0.5660936373632214,0.6130736776216857,2.4452074240869157,0.7413152379598861,-0.6583302860912622,0.5760844692039477,1.6411196039941465,0.5413387006370204,0.21720980005849658,-0.16044684603443407,0.8902211881050697,2.791310988498162,2.7913109884981626,2.2692139384194263,0,0
0.31113898390139416,0.10375441699237048,-0.4613064997943978,0.02088888298174093,-0.40843876774829235,-0.12174153016702438,0.08474612731894636,0.003862275938208613,-0.0012666608348827718,-0.42821443140541726,-1.027399664627731,-0.7654471871723005,-0.8538157379564578,0.08221581525936832,0.7272896436557867,0.7272896436557865,0.6614125308023143,1,1
1.0014536858192113,0.05137399012389236,-0.753623047723453,0.5464620298732362,0.453039748332359,1.1189072589318354,0.7475734327890463,0.6968538493598165,0.5369084942501647,1.6647912258427113,0.2394223429773869,0.5361872888301843,0.8163492051437414,0.9010395192343087,0.759150046529347,0.759150046529347,0.6612986791320203,0,1
0.424938997187822,0.099824577978996,-0.17880197619221505,0.5636733333537961,-0.2861945613817479,0.27996574640734895,-0.6672117912899415,0.6612094311034507,0.5043308901617006,-0.28532727190222057,0.9123834177331669,-0.35791027955573856,-0.7435719810250626,-0.8638781069993718,0.7497727828406464,0.7497727828406463,0.6827385283553858,0,1
-0.06323834175684796,-0.47553912745426147,-0.3731928204685315,0.04008701190056441,-0.6079178075145595,-0.3049887264747568,0.09840961133719432,-0.11007839576154144,0.06414974189300332,-0.49192589867254405,-0.39717886131443747,-0.8408388877835196,-0.872231162912659,0.08971292091424038,0.7028647051645267,0.7028647051645266,0.2761362282136263,1,1
1.8651616079845825,-0.26975352911129363,-0.4645363626524714,0.5509338763230396,0.4706041867985572,1.678943707866492,0.7456945862148341,0.7143521108223475,0.543639694026648,1.074863028205605,0.4361449451893476,0.3089356030459209,-0.11015517172142501,0.9000641369724467,1.8139676422176525,1.8139676422176525,1.382561731937879,0,0
0.28707143823200404,-0.4867188826834793,-0.7507047876975991,0.5710692472053858,0.6658687944877857,0.4489434707879805,-0.5536445274392571,0.5331893896369674,0.501268187848021,1.1626221744785783,0.4707143775379496,0.8986922529460427,1.7811753066881444,-0.7251003769476406,0.32458839872286593,0.3245883987228659,-0.02446495026490837,0,1
0.351198792732539,-0.34792956165768807,0.7992438565621757,0.5571539514735782,-0.5446475118283616,0.15555874563543107,0.7100793011128942,-0.5377524146002515,-0.5950430083319088,1.024082568146688,0.6353501331596317,-0.5952433924702902,0.10680262609510324,0.8668851486928189,1.364236097293541,1.3642360972935406,0.912979009088377,1,1
2.747147651563192,-0.010682029190378086,-0.6563237054196116,-0.5757296552617533,0.18884711674187424,2.152718740425907,-0.7146044430598372,0.7567513605003292,-0.6158976361755666,0.8086644591838988,0.2537459933017511,-0.05383689048296314,-0.5186962752429686,-0.8971596088038047,2.7152519205876224,2.7152519205876224,2.5884895384329516,0,0
-0.6074227097889425,-1.3890186245367768,0.04267607620115274,-0.305768155147168,-1.2014461536335326,-0.5750375335405555,-0.7093014286176467,0.6622347603671044,0.58553533788158,-0.5163813880977951,0.3234807861780868,-0.8543911757581562,0.2289546495970048,-0.8090373599033597,-0.3663141428817826,-0.36631414288178266,-0.6556063994989094,1,0
0.11834280002339001,-0.030249613186999907,0.8779555479034918,0.5365852694162653,0.7172839829719267,-0.028322060922691038,0.5418825021838637,-0.5781991200188618,0.5655544481065589,-0.24209975633763084,0.27928162846371657,0.2114737768727445,-0.2860500517626041,0.7397310586101776,-0.020272139033800655,-0.02027213903380069,-0.1681122134386724,1,0
2.6557473460025727,-0.23940848735175907,0.16751835998593867,0.5492324660633195,0.35740241510104914,1.935617179610106,0.7535056807524566,0.75320099164541,0.5551371543969796,1.3446918939980477,0.6494426677487932,-0.008890524656783066,-0.25738860274641245,0.9083186763673742,2.7063849700420373,2.7063849700420373,2.216815806388894,0,0
-0.2566713535639017,-0.34234111037543113,0.5290689890730409,-0.5852091559681893,-0.7042870342791699,-0.24360517734298476,0.7420664014205266,-0.7055091909610364,-0.5902928595061718,-0.3653764338014595,0.5502949624566883,-0.5600766706264168,-0.6362816163129581,0.8872938676404877,0.280699477051208,0.2806994770512079,0.0016508033090754674,1,1
0.1280661545775776,1.4240507995045453,-0.6662367132139898,-0.03151912695826846,0.29862272518961624,0.2965524356646191,0.0438133537530841,0.09385359899037023,-0.028141035055634655,0.8285355640981521,-0.3821239139845975,0.6073915572809672,1.2846146130737204,-0.025739777550510937,-0.17387401416574225,-0.1738740141657423,-0.03350739404814246,1,1
0.05744644601463564,0.9801864660705298,-0.7752986730821142,-0.03465120717117134,0.369399948788426,0.025353302468112925,-0.016813704200364297,0.006194790406948899,-0.0426594152875302,-0.1296631963956862,0.16480881979521167,0.2283710072230882,-0.1341657538966723,-0.05320993526055429,-0.17430565338922405,-0.1743056533892241,-0.12193862967451854,1,1
-0.265663340553106,-1.0944028570283453,-0.3277017962981847,-0.09906313409465403,0.7637946833769768,-0.3589688218891894,-0.08819075240457612,-0.0939650687394479,-0.09788318174139653,0.07393505478358102,0.4185291860769379,0.03898188651995374,1.8193896706620893,-0.23015058241917533,-0.03481939724913409,-0.0348193972491342,-0.46440208272346084,1,1
-0.5551179980045583,2.0824445077697336,0.24825357020582337,-0.5346691184182191,-0.7946442159860014,-0.47281586650394436,-0.06754215802220319,-0.5983896058699206,-0.5857230500613883,-0.4452346902635716,-0.08029127125704502,-0.08151927513408261,0.1264895553933365,-0.061517619390581764,-0.5087808170936514,-0.5087808170936514,-0.5779819349711398,0,1
-0.3789284134334476,-0.3046507353484595,0.4300707147211525,-0.5895426760012598,-0.7799742107828025,-0.40884899518391754,0.7240955790937073,-0.703365213899036,-0.6129975851242655,-0.3846586950770433,0.5635195589506246,-0.7518467309600302,-0.5458750164431452,0.8777680871830398,0.03401143368179159,0.03401143368179146,-0.19579445951094598,0,1
-0.5191041836146703,3.543053221264094,-0.2953646377661847,0.01297751891702769,-0.20916421359765952,-0.4755942928303074,0.5966043588606487,0.1247629122470933,0.05716662176079016,-0.37924488982454474,0.028909641362940944,0.060714094118088126,0.8420920121282677,0.009530779137953041,-0.5354606696671238,-0.5354606696671239,-0.5973849397709341,0,0
-0.5255448887451403,-0.7423950987300558,-0.1040379267214333,0.4964994800328601,-0.7234314194629443,-0.5307102344464889,-0.15965400995315596,0.20758433054689385,0.25356200345657304,-0.5098276473464379,-0.731928411628393,-0.7864890201087927,-0.4987831700055616,-0.11761955150415422,-0.2785632036879219,-0.278563203687922,-0.5303764317914218,1,0
3.277190192754146,-0.25282801687244205,-0.08890826834281781,0.5723129601057757,0.33184579695409683,2.3247190872842047,0.7530361191765212,-0.6997772048975569,0.5877839529389368,0.8405248834577314,0.6549513865426482,-0.06272533393711172,-0.5397109893056696,0.9076544199024855,3.411335154076978,3.4113351540769785,2.8222716165089237,0,0
2.563678711191396,-0.24349012547014776,2.9006190661550186,0.5389637885357651,-0.38492791551651073,1.6612819570598685,0.686880610703472,-0.6724288440281171,0.5540426295052595,0.7307355776828395,0.5019777789018124,-0.5544968157991408,-0.6721567899411911,0.8364524775701119,4.621254535417311,4.621254535417312,3.92138323267483,0,0
1.0338725153018395,0.5041653458319668,4.960439463269474,0.017260898831973362,0.16001821873105834,1.1206389638713223,-0.004505151439582806,0.03262792935459975,0.0050648974397442745,1.7054351026802819,-1.0385266259194623,0.24761136135305675,0.5523772941387493,0.005407733767938108,0.7386715302116769,0.7386715302116766,0.928791999856452,1,0
