tail_length,ear_ratio,body_ratio,tail_angle_norm,tail_ratio,front_leg_stance,trunk_angle_norm,back_leg_angle_norm,front_leg_angle_norm,back_leg_stance,head_angle_norm,front_leg_ratio,back_leg_ratio,ear_angle_norm,trunk_ratio,trunk_length,ear_spread,true_label,pred_label
-0.5290426640438428,-0.10418104787208236,-0.1411176027164822,0.019619671616347107,-0.591399677021939,-0.5084836697770814,0.30576738799299574,-0.2627895204639717,-0.22893761107456834,-0.2509059551827021,-0.6408729195517132,-0.4975235592601572,1.323228986535198,0.289713831432399,-0.4107780110802821,-0.41077801108028217,-0.5633661147134496,1,0
-0.5510877516702445,0.020031401557162307,0.2919986865619333,-0.5319946404929398,-0.135867798218051,-0.562196529959074,-0.7004462686430619,0.7166286850454452,-0.6167402749269159,-0.5901156610569142,0.7730310619657162,-0.6998474400419084,-0.8885636071197383,-0.8304587896065828,-0.49872827361382716,-0.49872827361382716,-0.6427398423575116,0,1
-0.5456020534087314,1.9649167338903724,0.4279834092650303,0.2009106431747493,-1.1677330683242213,-0.46912113914530396,-0.01118258341940446,-0.6335049971409462,0.31938840699721144,-0.1252122584505704,-0.4574462332851623,-0.7057824718738825,0.5913231831418786,0.05402360564631474,-0.41462815844327605,-0.4146281584432761,-0.39791193332149083,0,1
-0.1368716185076255,0.9366031109341253,1.824491494944343,-0.012351412819875738,-0.22981428157461778,-0.2669661483682108,-0.09104882770150229,0.012453755730045507,-0.0231890757947505,-0.37983524300018856,-1.1860211039782167,-0.49857473426087945,-0.6036688417966719,-0.04846892222492805,-0.15467852220136616,-0.15467852220136621,-0.1018486365459681,1,1
0.007604894599206364,-0.9777581035336383,-0.2378461430789259,0.5461454352577754,3.5670937818878876,-0.04214721542935336,-0.05751353680725249,0.1409852049123107,0.532948310852725,-0.5199045892461814,-0.16088007039905972,2.5304813733620484,-0.5821994960893585,-0.14422621248731093,-0.18942973641285635,-0.1894297364128564,-0.5169508367212268,1,1
0.35421397585300174,1.2000625562794047,1.3044031471393236,-0.013789518197078238,-0.24253789775869602,0.1761320470421128,-0.046417720233416,-0.03718656483786268,-0.046278327363422744,0.06578848060682183,-1.047854388653533,-0.3785039606368374,-0.4109477847220469,-0.023728910575888936,0.21752927845255246,0.21752927845255238,0.5442480782756923,1,1
0.19861106406999987,1.3950019797121593,-0.19489506155445196,-0.014347861789564917,-0.25175347845898943,0.12940259936917733,-0.04193078099992316,0.03319831404015211,-0.02156413616099222,0.4138587888161928,-0.7875484234811622,-0.2816074810969441,0.05194671507031231,-0.02921256166072754,0.056719755634482644,0.056719755634482574,0.3488953370847867,1,0
-0.11905829710355002,4.095470961188741,0.3993074807954968,0.001555447776838183,0.06591091788494961,-0.1367809303623129,-0.027984200423497193,0.09311459969073806,0.0011072875260847636,-0.02162215155347445,-0.6691869235385869,-0.0074264925617193766,0.20958993558559633,-0.004312345579547352,-0.40541672285162056,-0.40541672285162067,-0.19624048667821603,0,0
0.08424674648964581,1.61682441870432,-0.019005183761713864,-0.009946573244230632,-0.0924901419140828,-0.11380604882141297,-0.039184980291891755,0.04027285283136256,-0.012034147520842696,-0.2433281399118424,-0.652853969442741,-0.41403339267018413,-0.5142757381548848,-0.028006347916204696,-0.12116663205027553,-0.12116663205027557,0.09897589326912312,0,0
0.4598684327306313,0.4411627883805264,-0.1474741693445512,-0.026020233694274576,-0.3493794375245195,0.36908026912790987,-0.03813812209656325,-0.05806620728205758,-0.05943426483461607,0.8186499942801377,-1.271731308583072,-0.3453041410501721,0.03525840639674219,-0.008618039241691319,0.6704093779145746,0.6704093779145743,0.8051000462368726,0,1
0.656157263309375,-0.16957538112002432,-0.39522705858597895,-0.5670326355286365,-0.2952731423145745,0.4703682500865566,-0.6410397511430196,-0.5645346769426686,-0.6092452355926108,0.24587157007286217,0.27887195964714906,-0.366610625868927,-0.44979246099614206,-0.827711647206618,1.2846962696672495,1.2846962696672493,1.006566030535977,1,1
-0.3925685533380077,0.3716514949334617,1.6317298263127034,0.5328837195965294,-0.7238001725658045,-0.34801917742148264,0.7469559795758198,-0.6960546235811956,0.5290596986542447,-0.3572155347781567,0.20641837622366505,-0.4949215671118386,-0.42179474572234144,0.8870321739018528,-0.18836879988245997,-0.18836879988246003,-0.2589084704287834,1,1
-0.2874262048422501,0.8441370240176431,-0.8187480117524417,-0.03565307864750786,0.5552899684510189,-0.3214649144835266,-0.17442265193555162,0.09052756720454207,-0.025626318598260412,-0.2976914945425715,-0.3514279784499662,0.19958213265041394,0.22818624264387016,-0.12983561511583197,-0.3910700555943447,-0.3910700555943447,-0.4561383369361889,0,1
1.1986550003377179,-0.1501696152328827,4.366497955150635,-0.5887959839844711,-0.4160302912867735,0.945412704412982,0.7251428259641658,-0.5993139928045372,-0.5944032849885027,0.8534989881731374,0.7777820570256445,-0.43891844067537084,-0.399143211915089,0.8799502131788463,2.3252004088066376,2.3252004088066376,2.0005929074064612,1,1
-0.13936810331400107,0.7367888857936145,-0.291400262311974,-0.006923985482637897,1.5849413661348932,-0.08162869224385529,-0.18287479031591078,0.03066396960414891,0.0038183769259892346,-0.0068360058939686205,0.13150677990077542,1.5591966413153289,1.4783992648988047,-0.10637768730597533,-0.3895362363618937,-0.3895362363618937,-0.4640379017296114,0,1
-0.19373768492820476,-0.21011704269269987,-0.5471513205349472,-0.5103937130071997,-0.6886483678335195,0.21485067699773633,-0.5754471237940024,0.7371148155062156,0.5814361545886025,0.6943491638902469,1.0300286333784516,0.14245035009212015,0.7145836274352197,-0.7655175719666149,0.34149472224904653,0.3414947222490465,0.11207382968333329,1,1
2.0361619615675743,-0.2153087289902487,1.066227326965239,-0.5768069168516051,-0.029958853356904718,1.7131223478667352,-0.7338727274995681,-0.6273655607929011,-0.59914612639116,1.577826443690086,0.7824155312972888,-0.13540460489790027,-0.18124118584168628,-0.9097275377107302,2.711231625070888,2.711231625070888,2.2594341345486257,1,1
-0.3530520627268941,3.1496480189438225,-0.15873187580442696,-0.019956343276489905,-0.10425636274202059,-0.3460013929149483,0.005002434556341961,0.006406463298722961,-0.039583846776926404,-0.3034186230903603,-0.48489956925341376,-0.12042827205101547,0.035246134515212635,-0.014849543361618645,-0.4580103004173894,-0.4580103004173894,-0.41076848899524937,0,0
-0.30395731653624924,10.598667605064108,0.045764387376411204,-0.009313691742342057,0.2931139258585869,-0.2802427672840729,-0.03000231875103719,0.02829954667564653,-0.023166014948345096,-0.24345525393125256,-0.2662323135166736,0.28854129361433756,0.336327694179507,-0.01160141003043767,-0.535719387422906,-0.535719387422906,-0.43305770829625584,0,0
1.1440622206358741,-0.24027597050903846,-0.6295252566236398,0.5149886872324508,-0.4567377453782587,0.510464378573604,0.6889881228102286,0.6840018379105234,0.48172433818411253,0.14345895401371597,-0.015357346166133162,-0.6745790126461847,-0.6894447059725551,0.8295396458242993,2.4827295380131145,2.4827295380131145,2.0152451489297523,0,1
-0.05190420799373662,2.616209022074017,-0.427786477606487,-0.02567692742884278,-0.2094762841954917,-0.16013319795464695,0.07650819545616151,-0.019666438273300068,-0.0417629667744227,-0.37363665659713774,-0.055566249636291816,-0.3878212288526366,-0.6465707237631476,-0.015693340253332466,-0.26429788070505267,-0.2642978807050527,-0.003141375802924136,0,0
2.324388381785602,-0.13635480147416867,1.2755130589832926,0.5491155803578325,0.03578695438203289,2.055468997427005,0.6517437786838189,-0.6795567550657842,0.5845432818798846,1.3258652207093449,0.10743046721528944,-0.04510749180054531,-0.31723640239801854,0.7900535541931903,2.778190454837423,2.778190454837423,2.4481268083477357,0,0
0.6352185166802373,-0.2717653532741873,-0.7851703636929782,-0.5789394102254388,-0.11834568288950625,0.4560242735380336,-0.6901197782136421,0.7040228346182376,-0.6252088206504832,0.5961816257464402,0.48646717952089186,-0.23963825518858015,-0.1057780060157494,-0.8747874532670022,1.1211404194140444,1.1211404194140446,0.77059895016118,1,1
3.346216005111833,-0.3220204345875551,-0.2748924655302113,-0.5821900576881845,0.5422327480717971,2.0628371630218094,-0.7416570124572799,0.743393036334222,-0.6121421156133281,0.7420160789445123,0.5768030794154266,-0.07085944856263246,-0.5323634780934416,0.9072241840261546,3.220601778644576,3.220601778644576,2.5258131082515107,0,0
4.026470333772846,-0.30301260594708584,0.4056627005205754,0.5679292620425505,-0.012031014636006336,2.5862577801115507,0.7505800825309245,-0.6541888674294998,0.5842555857004919,2.298876208381989,0.7847947729167036,-0.3638145644486827,-0.3668189104400263,0.9061148739876107,5.389686031640973,5.389686031640973,4.4366390108082525,0,0
0.5364141039231604,1.3669148205721888,-0.888760497256113,-0.026306095651512738,0.4042640222906937,0.397587090762335,-0.037271399066875426,0.051933432589050615,-0.023669176240535234,0.3838462386325252,-0.5355252202319761,0.16220269895682002,0.0819424253427936,-0.04809853755883507,0.025194970401936256,0.025194970401936207,0.287580950511529,0,0
-0.09059433679873954,3.327643068350121,1.695868505589362,0.019655271012726343,-0.16605471203507294,-0.09390116496994177,0.01810610678354348,0.05211779823158421,0.006519545093789349,0.018074218686294666,-0.48614547863121826,-0.14723097419892237,0.052167570691214686,0.022031034447519793,-0.3330655005761323,-0.3330655005761323,-0.07324219125491191,0,0
-0.20163002438590027,-0.169876949824521,0.7097079588394476,-0.5778977334504163,-0.004481361147126595,-0.18082385777721185,0.7403706373399677,-0.7043179263345223,-0.6032152673770448,-0.09101502862102268,0.6891686927309936,0.03608475160144426,0.2175966897308376,0.9025328973855526,-0.08221810696429172,-0.08221810696429177,-0.26361548985389754,0,0
1.3995585267156407,-0.2910525082846404,-0.5378852996970916,0.5649959207749096,0.20286454627122408,0.81430311215051,-0.7180445856257248,0.7135033109282187,0.5470452831156059,-0.15196607608971502,0.6485604439530436,-0.22114379328218425,-0.7386924947725118,-0.892139196898502,1.6853938236783126,1.6853938236783128,1.2460026303527674,0,0
0.3626914922169482,0.7456764276759404,-0.47366575553831225,0.006572520548302153,-0.5653777429282194,0.3367781560155805,0.008577441839826892,0.07671406735237746,0.017962153966881896,0.41199583377182764,-1.096579641608124,-0.4603863665079887,-0.32833782677501844,-9.732320452638807e-05,0.6538163702551354,0.6538163702551353,0.9665036741380404,1,1
0.08753197314502312,0.4967471990389749,2.892104802351688,0.0073323272112379365,-0.4900348503204425,-0.18510963824826732,-0.02429807602265318,0.07425099372212707,0.03664312282871948,-0.459401496840358,-0.5871817317224319,-0.736034064490017,-0.8540837391398826,-0.018726041503829213,0.32603569221869916,0.3260356922186991,0.40813305310313275,1,0
-0.38031922927074946,-0.3546351475751799,-0.10302711585857649,0.15802445543214466,-0.3135442264472406,-0.385417379186246,0.36997824524145007,-0.6108916859069901,0.35160901658473587,-0.40980011056983395,-0.3307197468530245,-0.3450479679688742,-0.36491653749001784,0.5513815657419716,-0.18579376249649573,-0.1857937624964958,-0.39532229411138703,1,1
0.07924688322500839,0.06255891854337066,-0.3550493205608224,-0.5787332562703271,0.23135616591507732,0.009510451437468601,0.7535056807524566,0.6698029212127952,0.5759448583198582,0.018234881081673197,1.3849654052496092,0.0452629781399033,0.02353078810115761,0.9083186763673742,0.06463014246344488,0.06463014246344483,-0.05449666664768258,0,1
-0.3670043708646196,1.0560283121532694,0.36467618355202946,-0.0457337218373491,-0.3636415233077088,-0.49369526105362344,-0.13620575709541785,-0.5093794501865412,-0.06487406087832803,-0.5484470280915564,-0.5520570836236743,-0.857182965395941,-0.8395617907667922,-0.07671900246491387,-0.3423648642239493,-0.3423648642239493,-0.36238382274141906,0,1
-0.3904729671601014,-0.39980605538792197,-0.46150815883560686,-0.524198352271717,0.4622987137174531,-0.33930264945217287,-0.6222778248590959,0.5776346891500915,-0.5717024941366827,-0.5100355862028185,0.010671563693332008,0.6232778751975506,-0.4972480039998791,-0.7808489372389416,-0.3415857245346316,-0.3415857245346316,-0.5314684435167167,0,1
0.23653289840241035,0.19169700549377977,-0.601515482547787,0.012549567919872396,-0.07394732826464966,0.37093703726696087,0.04150454694658422,0.09931596459158269,0.027850720179308768,1.0334149998647635,-1.0767800605353832,0.15555463673484837,0.8311712725278219,0.017597421694991358,0.3175390977928645,0.3175390977928644,0.2649245897998339,1,1
-0.5007198455622633,-0.6725387600562276,-0.20258279970984525,-0.5711844461171588,0.30490109400276055,-0.4352746476362548,-0.47546059667713936,0.5785359278808806,0.490071181098044,-0.2412012690430957,-0.26320276354513855,0.8053242299006635,2.5061384684480212,-0.2242773460134189,-0.41921806631667496,-0.419218066316675,-0.6166815525358488,0,0
2.6634656256995988,-0.26658083573042973,0.13985657594594914,0.5661678516205377,-0.1447167137053474,1.6126726884740727,0.7409020717947007,-0.7091501176243358,0.5864929646783807,0.2531541703863516,0.4996969014188334,-0.45508841403472006,-0.7525364650819335,0.887222621657685,3.9386263916107587,3.9386263916107587,3.261082591800449,0,0
1.7541648792261322,-0.036215643345558796,-0.7735577340358784,0.5643750558701205,0.9324589513409142,1.8115116017000068,0.7454009564105664,0.6708875350165682,0.5606967225265038,1.4931135397621889,0.3572857336215214,0.8713646698067974,0.420726181945133,0.8973439983587567,1.0731122536878892,1.0731122536878892,0.9164936758202081,1,1
-0.08082365835704074,1.2053451590585693,-0.22350074671114234,0.012317487968708341,-0.2847808290553345,-0.0751181704230173,0.032684500543538345,0.03770775136047414,-0.0016041360845575516,0.059325121612631475,-0.8318723720604193,-0.22212905278718517,0.009903653984693873,0.013376567602459116,-0.12541721057927266,-0.12541721057927271,0.00037110438512727174,1,1
-0.5393082918032491,-0.4611791644370461,-0.10458328420176781,-0.24134797506633673,-1.0927398056842836,-0.5333779559591734,-0.4234027253438655,0.11023417030487438,0.09361500695783835,-0.24870731829830145,0.11418436837928878,-0.9619096960889962,0.2902865488604243,-0.39340693755511047,-0.19992746239613565,-0.1999274623961357,-0.42692965682235745,1,1
-0.3411686048525488,2.1476637017764264,-0.7184717373293804,0.039714330810853966,0.09728818840681001,-0.32547215488005404,0.04491323158810128,0.22718831543012916,0.0682325812422198,-0.3821626819612947,0.0693581665579276,0.08371812786806884,-0.17162371729492226,0.022973098896883412,-0.44099346868561506,-0.4409934686856151,-0.43691579584448637,1,1
-0.23324544488100032,-0.01922936906836682,0.8749198294306006,0.47336238624559124,-0.21958564631227367,-0.2892106032883084,0.24655598840955006,0.7463638771127099,0.5116357715290244,-0.5402817975703648,-0.4983662592982235,-0.3674997196758757,-0.8610603900240336,0.23930110927657036,-0.0851285512654638,-0.08512855126546384,-0.2300795604858406,1,1
-0.47881943168867114,-0.00044413702881313205,-0.09496806337957445,0.535849186935319,-0.7493042723247672,-0.4847649473577843,0.7002795930420571,0.09923352885497862,0.10688055821918137,-0.06782541428512852,0.4683137982437057,-0.7297595007337827,0.9457214511310569,0.8793005176690014,-0.28325998745997777,-0.2832599874599778,-0.4258110610205943,1,1
2.119308528406302,-0.17864096783448882,0.3184312307775132,-0.5901148385287626,0.22351568354249332,1.5688632388126957,0.7479659346432678,0.7792237699493197,0.5898087995490771,0.511544548141183,0.6488941404691119,-0.06968224605962371,-0.5241547541309821,0.9007075514657896,2.2793635993599266,2.2793635993599266,1.9182782801457567,1,0
0.39505390233257465,0.8221673966231797,-0.8722412361403251,-0.0043027780426556856,-0.4123986238117161,0.10080081900675786,-0.0001265884884784916,0.16980773377973504,0.014131687104923636,-0.1898734360734287,-0.6854615352696951,-0.5944841975420312,-0.6914908641573374,-0.01769326083744353,0.49702780228867416,0.4970278022886741,0.7915186668185572,0,0
-0.27853433505449343,-0.43041517453274725,0.4002238710592021,0.5492608417597863,0.7192881671939739,-0.13379323986027167,0.7133606421256803,0.7167292084024673,0.5584260691120831,0.19002081369565108,0.798770041170262,1.3210327472302106,2.362499882527986,0.8558745726117852,-0.2593686558781015,-0.25936865587810154,-0.4689900067229371,1,1
-0.523483945810229,11.478572594082713,-0.6489986384444714,-0.030883824569108452,0.011186748590489005,-0.48418370406477823,-0.08219983175431654,-0.009929557823631467,-0.04239308293384013,-0.45764422545851374,0.07380054686606727,0.22709556900670047,0.4353244449900203,-0.028435032335612814,-0.567528656304874,-0.567528656304874,-0.6206116091600204,0,0
0.23823070869322113,1.9438276317007788,0.7452388717728115,-0.05889307501699352,0.16229372601444025,0.08489622056900448,-0.19314321208064286,9.703653724387703e-05,-0.12962962755340002,-0.20043544153920553,-0.5901649349556242,-0.1091320606799441,-0.4768075975283917,-0.0720886554384312,-0.1420484535443058,-0.14204845354430587,0.13128708233430034,1,1
-0.32957473061313874,-0.3045734028619789,0.2866131144509289,0.5118527207448191,-0.19882947085290817,-0.27127880966000534,0.7015757570700752,0.762187095941004,0.5284727158426312,-0.13401187868609088,0.4728070690880648,0.014808694080263607,0.3999352721594694,0.8548348580699562,-0.15510762885875656,-0.15510762885875665,-0.3591919552251686,1,0
0.48993860782590537,0.877792618265344,0.3331415065665791,0.0027393022476023166,-0.009399073697667557,0.3711605315297798,-0.005765269225817649,-0.006056537871813773,-0.009972139670498243,0.600470258624496,-0.7392307673713072,-0.11988451580283392,0.08810063989128625,-0.005842032590855901,0.2769952679319874,0.27699526793198725,0.5049856251944586,1,1
-0.0006054578880125215,-0.5537448337550979,-0.2129188676511474,0.5594082882799282,0.17700058173841332,0.16125977719482634,-0.7401372776923401,-0.6335967220856538,-0.6237595374759229,0.4647746634029857,0.13243080663699097,0.5273600299462711,0.9220619517607324,-0.9160937651416339,0.24547902951129044,0.24547902951129041,-0.11268348520091012,1,1
